unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"93A21935-3D8A-4878-BAC4-000096BCE4EB","194995","2014-08-11","PE19 6PD","S","N","F","","41","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/93A21935-3D8A-4878-BAC4-000096BCE4EB/current"
"369DFB15-6BCA-3A19-E050-A8C0620518C6","250000","2016-04-29","PE19 6PD","S","N","F","","45","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-6BCA-3A19-E050-A8C0620518C6/current"
"FA8D0772-E25B-427A-A4CB-4B80278509FF","180000","2015-08-28","PE19 6PD","S","N","F","","45","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FA8D0772-E25B-427A-A4CB-4B80278509FF/current"
"012535DA-D826-42CD-9B23-AD4256D2B309","170000","2010-10-08","PE19 6PD","S","N","F","","47","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/012535DA-D826-42CD-9B23-AD4256D2B309/current"
"DD54BA8F-274D-4DD4-96B2-71427E251B93","185000","2011-02-22","PE19 6PD","S","N","F","","49","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/DD54BA8F-274D-4DD4-96B2-71427E251B93/current"
"59436369-461A-4F32-A55E-14185DB94068","150000","2010-05-26","PE19 6PD","S","N","F","","49","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/59436369-461A-4F32-A55E-14185DB94068/current"
"A96E4ACB-E342-9205-E053-6C04A8C0DA09","285000","2020-02-14","PE19 6PD","S","N","F","","51","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A96E4ACB-E342-9205-E053-6C04A8C0DA09/current"
"4C4EDFFF-0B81-1854-E050-A8C063054F34","235000","2017-01-27","PE19 6PD","S","N","F","","51","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFF-0B81-1854-E050-A8C063054F34/current"
"1D29042B-E078-45DB-B4ED-45338AF0B08C","143000","2012-06-06","PE19 6PD","S","N","F","","53","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1D29042B-E078-45DB-B4ED-45338AF0B08C/current"
"80E1AA97-C023-7BF8-E053-6C04A8C00BF2","273500","2019-01-15","PE19 6PD","S","N","F","","59","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA97-C023-7BF8-E053-6C04A8C00BF2/current"
"E4DE7262-5AAE-49AD-80C8-39B010BDAA5A","152500","2009-07-31","PE19 6PD","S","N","F","","61","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E4DE7262-5AAE-49AD-80C8-39B010BDAA5A/current"
"79A74E21-2E7F-1289-E053-6B04A8C01627","250000","2018-10-18","PE19 6PD","S","N","F","","63","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-2E7F-1289-E053-6B04A8C01627/current"
"6539AC1C-6E2F-4D18-898C-EB5443D2CCB7","215000","2015-06-19","PE19 6PD","S","N","F","","65","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6539AC1C-6E2F-4D18-898C-EB5443D2CCB7/current"
"79A74E21-2D21-1289-E053-6B04A8C01627","290000","2018-10-19","PE19 6PD","S","N","F","","67","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-2D21-1289-E053-6B04A8C01627/current"
"2FD36065-39A6-4BF8-E050-A8C0620562B1","209000","2016-01-27","PE19 6PD","S","N","F","","77","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2FD36065-39A6-4BF8-E050-A8C0620562B1/current"
"B71D44D0-65DC-431A-9007-D622C67DC8EC","176000","2012-07-12","PE19 6PD","S","N","F","","77","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/B71D44D0-65DC-431A-9007-D622C67DC8EC/current"
"AE294BEF-14AD-4CC4-AB6A-CA9331A8150F","145000","2011-02-23","PE19 6PD","S","N","F","","77","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/AE294BEF-14AD-4CC4-AB6A-CA9331A8150F/current"
"BC8936BB-47F5-0E2C-E053-6C04A8C0DBF4","260000","2021-01-07","PE19 6PD","S","N","F","","79","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-47F5-0E2C-E053-6C04A8C0DBF4/current"
"288DCE28-CC07-E510-E050-A8C06205480E","210000","2015-11-30","PE19 6PD","S","N","F","","79","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE28-CC07-E510-E050-A8C06205480E/current"
"E5370A7C-89AA-40FC-81BF-868E678AB417","163500","2013-04-12","PE19 6PD","S","N","F","","81","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E5370A7C-89AA-40FC-81BF-868E678AB417/current"
"61534FF5-B202-4460-BC51-13023BE426CB","162000","2003-02-18","PE19 6PD","S","N","F","","23","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/61534FF5-B202-4460-BC51-13023BE426CB/current"
"7954EC76-E87F-4D63-9B79-540195AC5159","79950","1999-06-24","PE19 6PD","S","N","F","","27","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7954EC76-E87F-4D63-9B79-540195AC5159/current"
"77D6AFFE-9CA4-4CD5-93F8-57D6C982445F","176995","2004-11-19","PE19 6PD","S","N","F","","31","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/77D6AFFE-9CA4-4CD5-93F8-57D6C982445F/current"
"159E3B4E-1B94-46F8-A414-82F669AF06A3","72000","1998-12-18","PE19 6PD","S","N","F","","31","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/159E3B4E-1B94-46F8-A414-82F669AF06A3/current"
"CA243F13-23E0-4C7F-8D5E-B6FCE7092D5E","163000","2005-07-22","PE19 6PD","S","N","F","","37","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CA243F13-23E0-4C7F-8D5E-B6FCE7092D5E/current"
"673B20CB-9055-48A5-8CBB-6F3EF771AEAA","189000","2006-07-14","PE19 6PD","S","N","F","","47","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/673B20CB-9055-48A5-8CBB-6F3EF771AEAA/current"
"1972B3A8-FEB2-4192-9AFF-12715FEB7722","43000","1997-06-30","PE19 6PD","S","N","F","","47","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1972B3A8-FEB2-4192-9AFF-12715FEB7722/current"
"E427E564-C916-4444-B744-7A4EB24D7D38","132000","2002-12-18","PE19 6PD","S","N","F","","55","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E427E564-C916-4444-B744-7A4EB24D7D38/current"
"7AA4F260-3C9D-41AE-8E77-90BCE3AF3BAC","168000","2005-12-16","PE19 6PD","S","N","F","","59","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7AA4F260-3C9D-41AE-8E77-90BCE3AF3BAC/current"
"1A2F1151-74F3-4347-ADAC-645D2C74D62A","50000","1996-05-03","PE19 6PD","S","N","F","","59","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A2F1151-74F3-4347-ADAC-645D2C74D62A/current"
"0F300FA2-A509-4ACA-B3B6-DD59BAAC3F93","140500","2003-10-08","PE19 6PD","S","N","F","","61","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0F300FA2-A509-4ACA-B3B6-DD59BAAC3F93/current"
"E4AA5710-8211-4A9F-BF6A-D6F4DAB28338","100000","2002-05-10","PE19 6PD","S","N","F","","63","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E4AA5710-8211-4A9F-BF6A-D6F4DAB28338/current"
"02B71798-C2D8-49C6-9A72-6A04BDDD7E5F","61000","1998-03-12","PE19 6PD","S","N","F","","65","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/02B71798-C2D8-49C6-9A72-6A04BDDD7E5F/current"
"05341C8C-8094-49A6-A360-BE61243B2A8D","189995","2006-11-09","PE19 6PD","S","N","F","","69","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/05341C8C-8094-49A6-A360-BE61243B2A8D/current"
"FFD79377-7116-436F-BBF7-ED76C1411A0E","120000","2002-10-04","PE19 6PD","S","N","F","","69","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFD79377-7116-436F-BBF7-ED76C1411A0E/current"
"EF683C64-963F-48E6-B01F-5B9AFB6DCD3C","69000","1999-10-29","PE19 6PD","S","N","F","","69","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EF683C64-963F-48E6-B01F-5B9AFB6DCD3C/current"
"3291232E-13EE-42E3-B484-44E04E18483A","163000","2004-05-18","PE19 6PD","S","N","F","","73","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3291232E-13EE-42E3-B484-44E04E18483A/current"
"2E4566F6-1FF1-4E46-916E-57E2B0B62ADA","57500","1995-03-31","PE19 6PD","S","N","F","","79","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2E4566F6-1FF1-4E46-916E-57E2B0B62ADA/current"
"39140479-53FE-3206-E050-A8C063057647","286730","2016-07-07","PE19 6PE","S","N","F","","28","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/39140479-53FE-3206-E050-A8C063057647/current"
"34948953-AE9E-4BD9-8C06-7C1B971D4193","200000","2012-09-14","PE19 6PE","S","N","F","","30","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/34948953-AE9E-4BD9-8C06-7C1B971D4193/current"
"FE3E7FFB-78D5-4BBB-9062-CB9FEFD90F25","192500","2009-09-30","PE19 6PE","S","N","F","","30","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/FE3E7FFB-78D5-4BBB-9062-CB9FEFD90F25/current"
"EA3278A9-9348-2676-E053-6B04A8C015F8","275000","2021-06-11","PE19 6PE","S","N","F","","32","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278A9-9348-2676-E053-6B04A8C015F8/current"
"C3C3F9B5-6A22-362B-E053-6B04A8C03ACC","315000","2021-03-15","PE19 6PE","S","N","F","","48","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B5-6A22-362B-E053-6B04A8C03ACC/current"
"965B6D91-0D87-95E4-E053-6C04A8C07729","325000","2019-10-03","PE19 6PE","S","N","F","","58","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-0D87-95E4-E053-6C04A8C07729/current"
"9544E486-999E-40B6-8A0E-B4EA537219F1","220000","2015-04-30","PE19 6PE","S","N","F","","66","PARK AVENUE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/9544E486-999E-40B6-8A0E-B4EA537219F1/current"
"8F75B2BD-2FE7-423D-B692-8CE063DE77B0","219995","2007-12-07","PE19 6PE","S","N","F","","24","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F75B2BD-2FE7-423D-B692-8CE063DE77B0/current"
"2BB0F828-37A1-40E4-BD52-80074EAFA7CC","87500","1999-12-17","PE19 6PE","S","N","F","","28","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2BB0F828-37A1-40E4-BD52-80074EAFA7CC/current"
"1F00A733-9D35-4A7D-9DCE-6FC593CC7154","77000","1997-12-09","PE19 6PE","S","N","F","","30","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1F00A733-9D35-4A7D-9DCE-6FC593CC7154/current"
"0F86E4C9-ABF5-48FD-B08B-77AFBAC90BAC","58500","1996-08-27","PE19 6PE","S","N","F","","34","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0F86E4C9-ABF5-48FD-B08B-77AFBAC90BAC/current"
"07013B47-130F-4AE2-B0AA-371D570E150B","188000","2004-07-02","PE19 6PE","S","N","F","","38","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/07013B47-130F-4AE2-B0AA-371D570E150B/current"
"A231030F-EB13-41CD-8FBB-B562DB84E222","176000","2005-06-09","PE19 6PE","S","N","F","","42","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/A231030F-EB13-41CD-8FBB-B562DB84E222/current"
"8158E3FC-3980-4D5A-A92E-4A3DA3441B8A","99000","2000-06-09","PE19 6PE","S","N","F","","42","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8158E3FC-3980-4D5A-A92E-4A3DA3441B8A/current"
"86148F36-805A-47E3-ADA3-A44ACA5526DB","175000","2004-09-02","PE19 6PE","S","N","F","","44","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/86148F36-805A-47E3-ADA3-A44ACA5526DB/current"
"E7BC7995-EA87-48C5-BC75-C61C1F43A263","155000","2004-03-12","PE19 6PE","S","N","F","","46","PARK AVENUE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7BC7995-EA87-48C5-BC75-C61C1F43A263/current"
"3B7E0B8F-8925-EA99-E050-A8C062057E77","228000","2016-07-29","PE19 6PF","S","N","F","","2","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B8F-8925-EA99-E050-A8C062057E77/current"
"2AC10E4F-2D6B-1AF6-E050-A8C063052BA1","207000","2015-12-01","PE19 6PF","S","N","F","","2","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2AC10E4F-2D6B-1AF6-E050-A8C063052BA1/current"
"49B78529-BB67-7921-E050-A8C063056E8D","260000","2017-01-26","PE19 6PF","S","N","F","","3","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B78529-BB67-7921-E050-A8C063056E8D/current"
"47844C7F-7164-8986-E050-A8C063056488","263000","2017-01-04","PE19 6PF","S","N","F","","6","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C7F-7164-8986-E050-A8C063056488/current"
"CB2069D3-2C0B-439F-8A0F-D6B624D47902","172000","2009-10-29","PE19 6PF","S","N","F","","6","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/CB2069D3-2C0B-439F-8A0F-D6B624D47902/current"
"D93B27B0-533B-3100-E053-6C04A8C08887","272000","2021-03-04","PE19 6PF","S","N","F","","8","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B0-533B-3100-E053-6C04A8C08887/current"
"42A5A708-D5DF-56E8-E050-A8C06205331E","247500","2016-10-19","PE19 6PF","S","N","F","","8","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/42A5A708-D5DF-56E8-E050-A8C06205331E/current"
"0C48075A-9A69-405D-9996-DEFB92E79ADF","147500","2011-04-21","PE19 6PF","S","N","F","","8","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0C48075A-9A69-405D-9996-DEFB92E79ADF/current"
"0A807F9A-8DAD-4F1D-BA3E-DD7CBCDBB3F7","181000","2014-06-06","PE19 6PF","S","N","F","","10","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/0A807F9A-8DAD-4F1D-BA3E-DD7CBCDBB3F7/current"
"5A9D8B54-CD96-68EB-E053-6B04A8C0D293","249999","2017-06-30","PE19 6PF","S","N","F","","11","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A9D8B54-CD96-68EB-E053-6B04A8C0D293/current"
"E34CF5F8-4638-435B-822C-8FD676559266","177500","2014-06-27","PE19 6PF","S","N","F","","11","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/E34CF5F8-4638-435B-822C-8FD676559266/current"
"D4BFADD0-9971-47ED-8186-C9182FD17018","175000","2009-09-17","PE19 6PF","S","N","F","","12","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D4BFADD0-9971-47ED-8186-C9182FD17018/current"
"5A8A2744-97FB-437D-85BE-D8C0EB4B686D","129995","2009-06-05","PE19 6PF","S","N","F","","17","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A8A2744-97FB-437D-85BE-D8C0EB4B686D/current"
"C3C3F9B5-69F0-362B-E053-6B04A8C03ACC","320000","2021-02-16","PE19 6PF","S","N","F","","18","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3C3F9B5-69F0-362B-E053-6B04A8C03ACC/current"
"3F565CD8-A21D-4B44-A0A4-420CFD28CB17","130000","2009-06-01","PE19 6PF","S","N","F","","22","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3F565CD8-A21D-4B44-A0A4-420CFD28CB17/current"
"288DB358-DDAB-4ABB-BA5A-FF7B621FD79D","129995","2009-07-17","PE19 6PF","S","N","F","","25","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DB358-DDAB-4ABB-BA5A-FF7B621FD79D/current"
"6B32222B-F7ED-01F1-E053-6C04A8C0D2C8","245000","2018-03-27","PE19 6PF","S","N","F","","27","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222B-F7ED-01F1-E053-6C04A8C0D2C8/current"
"99704E96-4472-4F5C-A3BA-79430B51538D","172000","2013-12-17","PE19 6PF","S","N","F","","27","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/99704E96-4472-4F5C-A3BA-79430B51538D/current"
"369DFB15-688B-3A19-E050-A8C0620518C6","260000","2016-06-02","PE19 6PF","S","N","F","","28","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-688B-3A19-E050-A8C0620518C6/current"
"79A74E21-2E80-1289-E053-6B04A8C01627","250000","2018-09-28","PE19 6PF","S","N","F","","31","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-2E80-1289-E053-6B04A8C01627/current"
"31FB4C16-EA47-57B9-E050-A8C063053436","193000","2016-04-08","PE19 6PF","S","N","F","","31","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C16-EA47-57B9-E050-A8C063053436/current"
"D5BCBFEE-A724-4FFB-A3EF-015A9C5A99EB","190000","2014-03-10","PE19 6PF","S","N","F","","47","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D5BCBFEE-A724-4FFB-A3EF-015A9C5A99EB/current"
"D6E88A25-C7CB-452F-B346-12AD844B12F0","176000","2014-03-07","PE19 6PF","S","N","F","","49","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/D6E88A25-C7CB-452F-B346-12AD844B12F0/current"
"47844C7F-71E7-8986-E050-A8C063056488","230000","2016-12-20","PE19 6PF","S","N","F","","55","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C7F-71E7-8986-E050-A8C063056488/current"
"3E5C8EAF-8E3B-4589-99E9-B3CB6B5ED152","161000","2014-01-10","PE19 6PF","S","N","F","","55","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3E5C8EAF-8E3B-4589-99E9-B3CB6B5ED152/current"
"5A9C8624-541B-42DE-98AA-C98DD857F8C9","139000","2012-09-21","PE19 6PF","S","N","F","","55","GORDON CLOSE","LITTLE PAXTON","ST NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/5A9C8624-541B-42DE-98AA-C98DD857F8C9/current"
"4C985E45-7ABA-45D2-B5B9-3B544501D56B","158000","2005-09-09","PE19 6PF","S","N","F","","2","GORDON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C985E45-7ABA-45D2-B5B9-3B544501D56B/current"
"3ED94A77-8F8D-4111-A0BD-71E53B8CCE5B","64750","1999-08-27","PE19 6PF","S","N","F","","3","GORDON CLOSE","LITTLE PAXTON","ST. NEOTS","HUNTINGDONSHIRE","CAMBRIDGESHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/3ED94A77-8F8D-4111-A0BD-71E53B8CCE5B/current"
